campaign_id,click_rate
2178,0.011835753
2179,0.003512325
2180,0.074947424
2181,0.028204931
2182,0.022638265
2183,0.12276689
2184,0.15477942
2185,0.022927744
2186,0.0063557825
2187,0.037977055
2188,0.06308565
2189,0.018709458
2190,0.09167171
2191,0.124671526
2192,0.040906154
2193,0.020263148
2194,0.009769983
2195,0.0073818266
2196,0.11798311
2197,0.13424101
2198,0.007996097
2199,0.01965519
2200,0.047847535
2201,0.0036116561
2202,0.021569999
2203,0.0040870337
2204,0.066203624
2205,0.13574809
2206,0.14554518
2207,0.0076049035
2208,0.013732046
2209,0.011118054
2210,0.054693587
2211,0.07478812
2212,0.016482523
2213,0.005051965
2214,0.008493635
2215,0.005707027
2216,0.005083069
2217,0.12887295
2218,0.007543896
2219,0.06777745
2220,0.0049206396
2221,0.008388832
2222,-0.00026675253
2223,0.049250066
2224,0.010000685
2225,-0.0020431424
2226,0.054615263
2227,0.05426784
2228,0.011502344
2229,0.020421976
2230,0.006842365
2231,0.12015027
2232,0.015057064
2233,0.36525562
2234,0.085329086
2235,0.018275147
2236,0.009426084
2237,0.011749298
2238,0.008647048
2239,0.45315185
2240,0.004600074
2241,0.009415674
2242,0.010918983
2243,0.010074899
2244,0.0026162486
2245,0.008108314
2246,0.026000962
2247,0.0112802535
2248,-0.002072753
2249,0.0057610725
2250,-0.009381513
2251,0.004233139
2252,0.0006257849
2253,0.0049512256
2254,0.007531267
2255,0.007531267
2256,0.0065366654
2257,0.0068463366
2258,0.01542388
2259,0.008604758
2260,0.00065806654
2261,0.014936637
2262,0.0035386616
2263,0.0073956945
2264,0.02731024
2265,0.0069728615
2266,0.016469223
2267,0.007419743
2268,0.08594724
2269,0.008046489
2270,0.021687375
2271,0.01167617
2272,0.007770825
2273,0.046275683
2274,0.011218176
2275,0.005644406
2276,0.07404244
2277,0.17187843
2278,0.012981865
2279,0.0050574057
2280,0.022207478
2281,0.011374662
2282,0.008458242
2283,0.02925162
2284,0.15136078
2285,0.0064375494
2286,0.011344827
2287,0.027889753
2288,0.01290728
2289,0.09958061
2290,0.016705351
2291,0.017787378
2292,0.010932787
2293,0.01435269
2294,0.010666208
2295,0.015071062
2296,0.012031492
2297,0.007513811
2298,0.0116787
2299,0.016388541
2300,0.011265245
2301,0.05498769
2302,0.009172925
2303,0.016994786
2304,0.020467803
2305,0.015327165
2306,0.018367976
2307,0.021488722
2308,0.101341285
2309,0.0058708987
2310,0.012791375
2311,0.021046838
2312,0.116929784
2313,0.010330474
2314,0.015639778
2315,0.00902379
2316,0.0035663573
2317,0.054058854
2318,0.0763453
2319,-0.0076266434
2320,0.14589985
2321,0.011469841
2322,0.012182673
2323,0.015713051
2324,0.01830537
2325,0.016426276
2326,0.009397527
2327,-0.0015336776
2328,0.055352543
2329,0.013971432
2330,0.007699486
2331,0.011057697
2332,0.047090184
2333,0.011108917
2334,0.011329549
2335,0.1168601
2336,0.0068766247
2337,0.0062058493
2338,0.05146237
2339,0.0024418707
2340,0.015344434
2341,0.01264455
2342,0.016058628
2343,0.010021808
2344,0.015385323
2345,0.032745685
2346,0.19497252
2347,0.018256145
2348,0.016887609
2349,0.0057233316
2350,0.015169817
2351,0.053833112
2352,0.040998016
2353,0.22232516
2354,0.012721829
2355,-0.011109606
2356,0.010235704
2357,0.0068890993
2358,0.050486326
2359,0.013247991
2360,0.009184333
2361,0.017631024
2362,0.013971562
2363,0.008797288
2364,0.023627687
2365,0.027046444
2366,0.007415218
2367,0.00919109
2368,0.0022254256
2369,0.3194407
2370,0.015065747
2371,0.08808097
2372,0.013586887
2373,0.024060845
2374,0.017348807
2375,0.015229149
2376,0.045872055
2377,0.0032058049
2378,0.018018767
2379,0.0057801157
2380,0.026459876
2381,0.1692009
2382,0.04327841
2383,0.03799262
2384,0.034413796
2385,0.006038365
2386,0.034879148
2387,0.010974411
2388,0.04392937
2389,0.19733956
2390,0.023434069
2391,0.0141013665
2392,-0.0027640653
2393,0.0008188723
2394,0.0008188723
2395,0.017429668
2396,0.026522584
2397,0.13266896
2398,0.3709256
2399,0.10936403
2400,0.011269527
2401,0.031253655
2402,0.037344817
2403,0.063658394
2404,0.04229115
2405,0.0683677
2406,0.029376427
2407,0.032772887
2408,0.043684367
2409,0.032503065
2410,0.033905044
2411,0.437437
2412,0.09398485
2413,-0.014847495
2414,0.37212667
2415,0.0061485213
2416,0.008324966
2417,0.03492318
2418,0.095338374
2419,0.058161564
2420,0.11548261
2421,0.06210195
2422,0.29019195
2423,0.08308345
2424,0.016900457
2425,0.0041398895
2426,-0.0026475436
2427,0.034646608
2428,0.0024667094
2429,0.022698905
2430,0.0412966
2431,0.019336443
2432,0.030289702
2433,0.042910323
2434,0.49249867
2435,0.023350524
2436,0.14052215
2437,0.17914703
2438,0.30294985
2439,0.030688418
2440,0.038860146
2441,0.02682472
2442,0.03741391
2443,0.1237098
2444,0.028279437
2445,-0.01575952
2446,0.08335246
2447,0.01556866
2448,0.023572639
2449,0.062432274
2450,0.016310817
2451,0.05564523
2452,0.0054532397
2453,0.0043997504
2454,0.047893304
2455,0.0062605618
2456,0.022697598
2457,0.0047663394
2458,0.03128483
2459,0.022633314
2460,0.119591124
2461,-0.0027342995
2462,0.06020352
2463,0.13127838
2464,0.01662185
2465,0.0070059933
2466,0.011127086
2467,0.011607056
2468,0.018098801
2469,0.06493782
2470,-0.0029585469
2471,0.118584506
2472,0.015553247
2473,0.03712718
2474,0.008599302
2475,0.0077390713
2476,0.030767469
2477,0.03269634
2478,-0.010770496
2479,-0.009596584
2480,0.0071638436
2481,0.041435093
2482,-0.0030570256
2483,0.050272882
2484,0.023655709
2485,0.0015872924
2486,0.06227583
2487,0.03128483
2488,0.040866137
2489,0.02402803
2490,0.037748907
2491,0.04085814
2492,-0.010501823
2493,0.18600024
2494,0.006890851
2495,0.0068379114
2496,0.0068379114
2497,-0.0053109326
2498,0.077755414
2499,0.04145546
2500,0.108172745
2501,0.09166042
2502,0.03708116
2503,0.18117104
2504,0.012270219
2505,0.024983035
2506,0.027238756
2507,0.0065929247
2508,0.008694469
2509,0.018238762
2510,0.010221181
2511,0.020191515
2512,0.056085315
2513,0.03078207
2514,0.11050269
2515,0.013525761
2516,0.02791244
2517,0.010403774
2518,0.040497933
2519,0.32636917
2520,0.18743062
2521,0.020333655
2522,0.016831456
2523,0.19602437
2524,0.06917089
2525,0.02434091
2526,0.014507362
2527,0.07039058
2528,0.015181617
2529,0.19026977
2530,0.053349443
2531,0.07989151
2532,0.033908132
2533,-1.2981938e-05
2534,0.006819849
2535,0.03136709
2536,0.03716648
2537,0.004906223
2538,-0.007311281
2539,0.02737652
2540,0.01880141
2541,0.07560772
2542,0.0176675
2543,0.00087352877
2544,0.011420403
2545,0.00022277456
2546,0.020596854
2547,0.06729915
2548,0.27894887
2549,0.08284861
2550,0.024270276
2551,0.029302444
2552,0.029782068
2553,-0.0033724285
2554,0.0049227513
2555,0.08485342
2556,0.01701181
2557,0.08165968
2558,0.022977967
2559,0.029766357
2560,0.054829855
2561,0.0798738
2562,0.0068119913
2563,0.029453246
2564,0.025815157
2565,0.0052866754
2566,0.013136337
2567,0.036556706
2568,0.045853294
2569,0.18955012
2570,0.007850602
2571,0.01514094
2572,0.0016271229
2573,0.019786494
2574,0.073750265
2575,0.01582156
2576,0.035465125
2577,0.003975284
2578,0.051116362
2579,0.043089997
2580,0.045643836
2581,0.045827128
2582,0.099306524
2583,0.107158944
2584,0.02046643
2585,0.009705889
2586,0.00891732
2587,0.025291009
2588,0.030941952
2589,0.02347924
2590,0.031870365
2591,0.05905307
2592,0.03233266
2593,0.0979121
2594,0.16753408
2595,0.031781994
2596,0.115996905
2597,-6.607204e-05
2598,0.040687747
2599,0.1405235
2600,0.021244489
2601,0.038384136
2602,0.033722244
2603,0.028313063
2604,0.005000572
2605,0.19877534
2606,0.10676486
2607,0.052381516
2608,0.06447831
2609,0.11613737
2610,0.10905743
2611,0.043084465
2612,0.14008893
2613,0.02906756
2614,0.1159103
2615,0.08691005
2616,0.025966665
2617,0.073728964
2618,0.14585689
2619,0.27805996
2620,0.10587981
2621,0.052733857
2622,0.015676484
2623,-0.0005414971
2624,0.018168943
2625,0.016390242
2626,0.02070298
2627,0.0518818
2628,0.039269947
2629,0.15066192
2630,0.02610288
2631,0.053873733
2632,0.041216224
2633,0.042578757
2634,0.030525131
2635,0.036762554
2636,0.09361125
2637,0.01349289
2638,0.07400569
2639,0.055369187
2640,0.05179512
2641,0.35127616
2642,-0.0040162974
2643,0.106329225
2644,0.004736175
2645,0.14477685
2646,0.0031363368
2647,0.0114208935
2648,0.012624146
2649,0.2908589
2650,0.0061449627
